Declaring exchange
 [*] Waiting for logs. To exit press CTRL+C, sleep time [ms]:  100.0
 [x] Sent {"time": "2023-05-23T14:34:27.250+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:27.353+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:27.454+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:27.555+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:27.659+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:27.761+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:27.864+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:27.967+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:28.068+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:28.170+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:28.272+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:28.374+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:28.475+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:28.576+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:28.679+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:28.780+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:28.882+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:28.984+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:29.086+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:29.187+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:29.289+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:29.391+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:29.493+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:29.596+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:29.699+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:29.801+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:29.903+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:30.006+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:30.107+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:30.210+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:30.312+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:30.413+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:30.516+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:30.617+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:30.721+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:30.822+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:30.925+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:31.029+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:31.132+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:31.236+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:31.338+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:31.441+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:31.544+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:31.647+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:31.750+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:31.856+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:31.958+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:32.061+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:32.164+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:32.268+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:32.370+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:32.472+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:32.575+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:32.677+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:32.779+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:32.882+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:32.985+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:33.088+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:33.190+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:33.291+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:33.394+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:33.496+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:33.597+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:33.700+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:33.801+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:33.903+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:34.008+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:34.112+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:34.214+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:34.318+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:34.421+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:34.522+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:34.624+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:34.726+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:34.830+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:34.931+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:35.032+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:35.133+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:35.235+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:35.337+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:35.441+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:35.542+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:35.644+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:35.746+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:35.847+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:35.949+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:36.053+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:36.155+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:36.256+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:36.358+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:36.459+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:36.560+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:36.662+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:36.763+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:36.865+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:36.966+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:37.068+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:37.169+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:37.271+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:37.372+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:37.474+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:37.578+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:37.681+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:37.783+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:37.884+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:37.985+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:38.087+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:38.189+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:38.292+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:38.394+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:38.496+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:38.598+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:38.699+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:38.803+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:38.904+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:39.006+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:39.107+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:39.209+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:39.310+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:39.412+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:39.515+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:39.616+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:39.718+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:39.820+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:39.922+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:40.023+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:40.125+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:40.226+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:40.327+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:40.430+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:40.531+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:40.633+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:40.735+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:40.838+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:40.940+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:41.042+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:41.143+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:41.245+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:41.347+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:41.449+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:41.551+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:41.652+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:41.755+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:41.856+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:41.958+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:42.061+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:42.163+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:42.270+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:42.371+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:42.473+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:42.575+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:42.677+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:42.781+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:42.882+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:42.985+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:43.086+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:43.189+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:43.290+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:43.392+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:43.495+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:43.596+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:43.699+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:43.800+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:43.901+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:44.003+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:44.106+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:44.210+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:44.312+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:44.413+02:00", "waiting": false, "processing": true}
 [x] Sent {"time": "2023-05-23T14:34:44.514+02:00", "waiting": false, "processing": true}
